본부명,지사명,노선명,구간,방향,5km,발생건수,위도,경도
서울경기,화성,서해안선,310~315,목포,310,3,37.21747062,126.8719943
서울경기,화성,서해안선,310~315,서울,310,3,37.21747062,126.8719943
서울경기,시흥,수도권제1순환선,100~105,판교,100,4,37.41908589,126.828963
서울경기,경기광주,중부선,325~330,통영,325,6,37.24895724,127.4213702
서울경기,경기광주,중부선,325~330,하남,325,3,37.24895724,127.4213702
서울경기,경기광주,중부선,345~350,통영,345,3,37.39776704,127.3107927
서울경기,경기광주,중부선, 320~325 ,통영,320,3,37.20776468,127.4422137
강원,강릉,동해선, 15~20 ,속초,15,3,37.48629241,129.0907032
강원,강릉,동해선, 25~30 ,근덕,25,3,37.57440212,129.095934
강원,원주,영동선, 90~95 ,인천,90,3,37.2367515,127.6082536
강원,원주,영동선, 120~125 ,강릉,120,3,37.3461271,127.8714305
강원,원주,영동선, 125~130 ,인천,125,3,37.36874775,127.9176649
강원,원주,영동선, 155~160 ,인천,155,4,37.47547139,128.155756
강원,홍천,중부선, 315~320 ,춘천,315,9,37.16308804,127.4400352
강원,홍천,중부선, 325~330 ,춘천,325,5,37.24895724,127.4213702
강원,홍천,중부선, 360~365 ,부산,360,4,37.50779374,127.2272491
강원,홍천,중부선, 370~375 ,부산,370,3,37.53205567,127.1953621
강원,홍천,중부선, 380~385 ,춘천,380,4,37.53205567,127.1953621
충북,상주,중부내륙선, 180~185 ,양평,180,4,36.69384504,128.1116517
충북,진천,중부선, 245~250 ,하남,245,3,36.57914957,127.4275038
충북,진천,중부선, 250~255 ,통영,250,4,36.62226637,127.4202485
충북,진천,중부선, 255~260 ,하남,255,3,36.666547,127.4240858
충북,진천,중부선, 255~260 ,통영,255,3,36.666547,127.4240858
충북,진천,중부선, 260~265 ,하남,260,4,36.70880232,127.4375391
충북,진천,중부선, 265~270 ,통영,265,6,36.74561896,127.4691292
충북,진천,중부선, 265~270 ,하남,265,3,36.74561896,127.4691292
충북,진천,중부선, 275~280 ,하남,275,5,36.81738099,127.4910263
충북,진천,중부선, 295~300 ,하남,295,3,36.99133404,127.474735
충북,진천,중부선, 295~300 ,통영,295,4,36.99133404,127.474735
충북,진천,중부선, 305~310 ,하남,305,3,37.07745194,127.4625306
충북,진천,중부선, 305~310 ,통영,305,4,37.07745194,127.4625306
충북,제천,중앙선, 265~270 ,부산,265,3,36.74561896,127.4691292
충북,제천,중앙선, 270~275 ,부산,270,3,36.77827315,127.5066813
충북,제천,중부선, 295~300 ,춘천,295,3,36.99133404,127.474735
충북,제천,중부선, 305~310 ,춘천,305,3,37.07745194,127.4625306
충북,제천,중앙선, 310~315 ,춘천,310,4,37.1185146,127.4448232
충북,보은,청주영덕선, 5~10 ,영덕,5,3,36.81626191,126.6534305
충북,보은,청주영덕선, 40~45 ,청주,40,4,36.59005302,126.9009977
충북,보은,청주영덕선, 70~75 ,영덕,70,3,36.49757054,127.1654894
충북,엄정,평택제천선, 55~60 ,제천,55,4,36.9473256,127.4426183
대전충남,대전,경부선, 295~300 ,서울,295,3,36.55093021,127.4318744
대전충남,천안,경부선, 310~315 ,서울,310,4,36.66848896,127.3727573
대전충남,천안,경부선, 325~330 ,서울,325,3,36.7345899,127.2563955
대전충남,당진,당진대전선, 0~5 ,당진,0,3,36.85091497,126.6184162
대전충남,당진,당진대전선, 5~10 ,대전,5,6,36.81626191,126.6534305
대전충남,당진,당진대전선, 10~15 ,대전,10,4,36.78257842,126.6897475
대전충남,공주,당진대전선, 15~20 ,대전,15,3,36.74494991,126.7199593
대전충남,공주,당진대전선, 55~60 ,당진,55,3,36.50495049,127.0121259
대전충남,공주,당진대전선, 70~75 ,대전,70,3,36.49757054,127.1654894
대전충남,공주,당진대전선, 75~80 ,대전,75,4,36.48780464,127.2162697
대전충남,부여,서천공주선, 15~20 ,공주,15,3,36.17181279,126.7750172
대전충남,부여,서천공주선, 20~25 ,공주,20,3,36.21674456,126.7772633
대전충남,부여,서천공주선, 25~30 ,서천,25,5,36.2578517,126.7980863
대전충남,부여,서천공주선, 30~35 ,서천,30,3,36.28728694,126.8384186
대전충남,부여,서천공주선, 55~60 ,공주,55,3,36.44453615,127.0306515
대전충남,부여,서천공주선, 55~60 ,서천,55,4,36.44453615,127.0306515
대전충남,대전,호남지선, 40~45 ,회덕,40,3,36.34065836,127.3188678
대전충남,대전,호남지선, 45~50 ,회덕,45,3,36.38288104,127.3364895
대전충남,대전,호남지선, 45~50 ,논산,45,3,36.38288104,127.3364895
전북,논산,새만금포항선, 5~10 ,익산,5,3,35.94308961,128.6978116
전북,진안,새만금포항선, 15~20 ,장수,15,3,35.95428288,128.8037879
전북,진안,새만금포항선, 15~20 ,익산,15,3,35.95428288,128.8037879
전북,부안,서해안선, 60~65 ,서울,60,3,35.31438261,126.5660341
전북,부안,서해안선, 60~65 ,목포,60,3,35.31438261,126.5660341
전북,부안,서해안선, 65~70 ,목포,65,3,35.35714229,126.5834406
전북,부안,서해안선, 70~75 ,서울,70,5,35.38985361,126.620382
전북,부안,서해안선, 75~80 ,서울,75,4,35.42328638,126.6566442
전북,부안,서해안선, 90~95 ,목포,90,4,35.55462877,126.6921333
전북,부안,서해안선, 95~100 ,서울,95,4,35.59921788,126.6963034
전북,부안,서해안선, 100~105 ,서울,100,4,35.6408447,126.7108434
전북,부안,서해안선, 140~145 ,목포,140,4,35.96858774,126.8361901
전북,전주,호남선, 160~165 ,순천,160,3,35.79845501,127.023669
전북,논산,호남지선, 5~10 ,회덕,5,3,36.11999833,127.129541
광주전남,남원,광주대구선, 50~55 ,광주,50,6,35.4147937,127.3358398
광주전남,순천,남해선, 10~15 ,부산,10,3,34.98692979,127.5821045
광주전남,순천,남해선, 20~25 ,순천,20,4,34.97673035,127.6690088
광주전남,함평,무안광주선, 0~5 ,광주,0,3,35.00325992,126.3937385
광주전남,함평,무안광주선, 15~20 ,무안,15,4,35.04682455,126.5399563
광주전남,함평,서해안선, 10~15 ,서울,10,3,34.88803795,126.4977922
광주전남,함평,서해안선, 15~20 ,서울,15,3,34.93274329,126.4998621
광주전남,함평,서해안선, 30~35 ,서울,30,3,35.06495443,126.4796394
광주전남,함평,서해안선, 30~35 ,목포,30,3,35.06495443,126.4796394
광주전남,함평,서해안선, 35~40 ,서울,35,3,35.1099659,126.481287
광주전남,함평,서해안선, 55~60 ,서울,55,3,35.27329611,126.5436837
대구경북,고령,광주대구선, 165~170 ,광주,165,5,35.75369753,128.3595821
부산경남,창원,남해1지선, 0~5 ,함안,0,3,35.27140039,128.4744032
부산경남,창원,남해선, 130~135 ,부산,130,4,35.27176564,128.6581966
