user_id,first_date,recent_date
2.0,2022-11-18 13:32:19.457043200,2023-04-04 18:35:23.424323200
4.0,2023-01-20 05:48:04.159916800,2023-02-16 17:37:50.886953600
5.0,2023-01-24 05:33:01.551558400,2023-01-24 05:33:01.551558400
6.0,2022-12-24 21:35:51.627040000,2023-03-16 22:33:14.782166400
7.0,2022-12-23 08:13:26.529830400,2023-01-04 11:38:32.537126400
10.0,2022-11-26 03:21:18.631507200,2023-04-28 00:59:56.775977600
12.0,2022-12-16 13:32:14.019360000,2023-01-19 11:21:18.537148800
14.0,2022-12-29 17:01:42.079996800,2023-02-17 03:27:02.068828800
16.0,2023-01-01 08:40:35.103334400,2023-03-05 15:40:23.263424000
17.0,2023-02-22 05:00:49.151046400,2023-02-22 05:00:49.151046400
18.0,2023-01-14 00:25:46.623030400,2023-01-28 16:15:42.195097600
19.0,2022-12-31 02:33:28.486646400,2023-04-19 23:23:53.597545600
20.0,2023-01-23 22:06:06.751494401,2023-03-07 15:17:14.701494400
21.0,2022-12-23 16:15:39.779952001,2022-12-23 16:15:39.779952001
22.0,2022-12-29 00:39:53.671008000,2023-01-24 10:28:36.762537599
23.0,2022-12-04 07:03:18.142163200,2023-02-13 14:10:31.340457599
25.0,2023-03-31 17:19:45.531193600,2023-03-31 17:19:45.531193600
26.0,2023-01-23 00:50:42.275481600,2023-02-04 00:53:54.929337600
28.0,2022-11-24 16:49:07.688928000,2023-03-30 12:27:40.455520000
29.0,2023-02-01 07:31:45.367001600,2023-02-01 07:31:45.367001600
32.0,2022-12-11 15:43:12.666480000,2022-12-11 15:43:12.666480000
34.0,2023-01-11 22:42:53.558028800,2023-03-07 20:31:56.222019200
39.0,2023-01-22 00:48:44.324016000,2023-03-01 10:19:02.614262400
40.0,2022-11-27 03:54:57.218915200,2022-12-28 14:43:55.170332800
41.0,2023-01-27 11:28:03.741334400,2023-04-05 09:19:05.583129599
49.0,2023-01-23 15:05:48.721968000,2023-03-27 09:13:08.535932800
54.0,2023-01-11 21:50:55.076246400,2023-02-01 10:07:52.548627200
55.0,2022-12-22 11:37:13.204649600,2023-02-17 14:52:28.803913600
62.0,2023-01-20 15:43:04.679603200,2023-03-04 03:14:04.741392000
64.0,2023-01-04 07:05:29.593312000,2023-01-04 07:05:29.593312000
65.0,2022-11-30 19:12:14.678464000,2023-02-03 02:29:28.217571200
67.0,2022-11-09 00:39:34.213292800,2023-02-13 13:22:54.373068800
68.0,2022-12-12 18:30:40.813417600,2023-02-03 21:32:36.063241600
73.0,2022-12-20 19:32:34.627468800,2023-01-21 00:30:23.908124800
76.0,2023-01-12 10:42:16.679081600,2023-04-17 13:18:44.797241600
77.0,2023-01-18 14:05:39.888688000,2023-01-29 04:54:07.081356800
78.0,2022-12-10 20:18:33.994876800,2023-03-31 18:07:10.642185600
84.0,2022-10-22 21:47:22.080217600,2023-02-03 04:25:42.261593600
85.0,2022-12-26 21:54:35.760313600,2023-03-08 10:13:34.892470400
88.0,2023-01-20 02:57:07.950118400,2023-03-08 03:17:37.889542400
90.0,2023-02-24 20:10:19.366358400,2023-02-24 20:10:19.366358400
91.0,2023-02-06 09:30:57.346563200,2023-02-06 09:30:57.346563200
93.0,2022-12-19 13:47:24.524448000,2022-12-19 13:47:24.524448000
94.0,2022-12-12 19:54:32.231289600,2023-05-16 04:33:36.044064000
96.0,2022-11-04 08:43:48.540121600,2023-01-21 04:14:03.589705600
98.0,2022-11-28 03:40:49.775430400,2023-02-11 05:09:47.738166400
100.0,2022-12-22 12:16:36.637705600,2023-03-09 08:57:19.661305600
102.0,2023-02-02 20:48:02.606617600,2023-02-19 19:38:15.295360000
103.0,2022-12-15 04:42:24.897526400,2023-01-09 14:51:38.018777600
105.0,2022-12-29 02:20:20.197577600,2023-02-22 06:11:50.914812799
106.0,2022-10-26 14:41:53.981824000,2023-03-29 04:23:03.686022400
107.0,2023-03-23 10:40:11.935376000,2023-04-25 02:00:37.478163200
111.0,2022-12-11 10:33:24.761849601,2023-02-10 23:06:40.757788800
112.0,2023-01-31 23:57:04.525308800,2023-04-23 02:35:54.011494400
113.0,2023-01-20 03:17:34.757568000,2023-03-29 06:38:13.044873600
115.0,2023-01-28 15:01:49.520524800,2023-01-28 15:01:49.520524800
119.0,2023-01-06 00:17:20.743596800,2023-02-16 23:32:42.760979200
122.0,2023-01-06 01:39:46.449238400,2023-04-02 14:51:09.009958400
127.0,2023-02-08 21:22:47.663075200,2023-02-08 21:22:47.663075200
134.0,2023-02-08 12:38:52.979232000,2023-03-11 12:42:02.483462400
136.0,2022-11-27 03:43:01.413676800,2023-01-11 01:40:18.024566400
137.0,2022-12-27 20:35:26.515964801,2023-02-10 06:14:36.005766399
141.0,2022-12-25 23:05:59.303926400,2023-04-05 12:41:39.849977600
143.0,2023-04-13 04:46:06.734691200,2023-04-13 04:46:06.734691200
144.0,2023-01-18 05:59:22.449516800,2023-03-20 09:51:47.530499200
145.0,2023-01-31 11:35:01.403264000,2023-04-20 00:44:25.129491200
147.0,2023-01-23 12:14:18.754355200,2023-03-27 20:06:30.650444800
148.0,2022-12-17 05:19:53.919030400,2022-12-17 05:19:53.919030400
149.0,2022-12-11 07:28:12.954883200,2023-02-14 15:13:56.348620800
151.0,2022-12-01 20:13:26.281587200,2023-04-07 09:23:17.664889599
152.0,2022-12-12 16:02:25.043206400,2023-03-23 10:05:59.004425600
154.0,2022-11-21 19:14:45.313222400,2023-03-04 02:07:02.916368000
155.0,2023-02-28 23:02:14.858972800,2023-02-28 23:02:14.858972800
156.0,2022-12-01 10:04:14.330956800,2023-04-16 01:11:29.333510400
157.0,2022-12-29 05:53:28.343164800,2023-03-06 09:23:26.526144000
158.0,2022-12-07 23:28:52.471344000,2023-01-12 05:53:59.088032000
159.0,2022-12-22 11:19:39.079584000,2023-03-21 12:32:06.439529600
160.0,2023-01-02 08:20:14.464656000,2023-01-02 08:20:14.464656000
161.0,2022-12-10 02:58:11.779158400,2023-02-05 12:48:43.828787200
164.0,2023-01-25 10:56:27.010569600,2023-02-26 23:05:33.181084800
166.0,2022-11-24 19:57:04.831468800,2022-11-24 19:57:04.831468800
167.0,2023-02-15 00:03:05.875702400,2023-04-07 12:21:17.342124800
170.0,2023-02-17 06:25:53.119622400,2023-04-01 22:20:13.745980800
174.0,2023-02-03 00:08:43.412662400,2023-03-07 04:29:08.818102400
175.0,2023-01-26 13:50:32.082624000,2023-03-27 05:00:01.266297600
176.0,2023-01-20 03:54:42.629283200,2023-02-28 07:31:42.587788799
179.0,2022-10-18 16:22:28.858825600,2023-01-18 05:48:10.738566400
181.0,2023-01-29 20:12:09.033427200,2023-03-20 23:05:37.540633600
184.0,2022-12-16 17:58:46.988275200,2023-01-04 05:04:54.450038400
185.0,2023-03-28 07:38:50.051129600,2023-03-28 07:38:50.051129600
186.0,2022-12-20 02:22:00.241222400,2022-12-20 02:22:00.241222400
187.0,2022-12-28 06:52:55.683513600,2023-03-21 21:17:47.284963200
188.0,2023-04-02 02:01:27.935196800,2023-04-02 02:01:27.935196800
189.0,2022-12-30 17:21:16.504105600,2022-12-30 17:21:16.504105600
191.0,2022-12-27 16:18:11.873936000,2023-02-05 09:01:59.951667199
194.0,2022-12-02 21:41:22.544307200,2023-04-06 15:56:02.122585600
195.0,2023-01-05 07:26:59.984780800,2023-02-01 05:25:51.567846400
198.0,2022-12-22 00:08:33.750121600,2022-12-22 00:08:33.750121600
201.0,2023-01-10 22:18:57.337638400,2023-02-25 22:36:32.916160000
202.0,2022-12-25 14:30:12.087580800,2023-03-02 04:52:44.133177600
205.0,2022-11-14 02:07:03.098028800,2022-11-14 02:07:03.098028800
206.0,2022-12-11 05:01:39.958057600,2023-03-07 15:12:36.869961600
208.0,2022-11-25 11:46:42.947356800,2022-12-08 11:41:35.361974400
210.0,2023-01-28 05:29:33.112284800,2023-03-12 00:50:20.339340800
212.0,2022-12-15 11:31:57.162547200,2023-05-02 05:14:43.521158400
214.0,2023-02-08 03:07:28.849427200,2023-04-28 17:27:17.759859200
216.0,2023-01-09 01:14:46.941804800,2023-04-04 18:48:45.331875200
217.0,2023-01-13 19:50:34.409219200,2023-04-22 18:16:27.194716800
220.0,2023-03-24 01:33:56.168816000,2023-03-24 01:33:56.168816000
225.0,2023-02-07 18:54:02.741859200,2023-03-05 14:54:55.872329600
226.0,2022-12-08 19:23:49.636172800,2023-04-24 21:53:38.484220800
230.0,2022-11-26 03:56:26.369740800,2023-02-27 10:23:19.368217600
235.0,2022-11-21 21:19:52.722467200,2023-01-12 11:34:58.149510400
236.0,2023-02-11 03:42:51.733635200,2023-02-14 04:56:52.443939200
240.0,2022-10-09 09:10:37.274332800,2023-04-04 07:01:03.403747200
243.0,2023-01-16 20:59:01.308112000,2023-02-26 10:41:02.288118400
244.0,2022-10-29 01:53:53.416019201,2023-01-17 19:21:05.092508800
245.0,2023-01-07 03:40:16.015632000,2023-01-18 12:05:22.768483200
247.0,2023-01-24 14:14:31.960854400,2023-04-09 01:29:25.434371200
248.0,2023-03-17 09:25:49.067062400,2023-03-21 14:22:48.004128000
251.0,2023-02-15 09:13:18.086294400,2023-04-07 03:03:33.850185600
253.0,2023-01-21 18:21:54.806236800,2023-03-04 13:03:58.800009600
254.0,2023-01-22 13:56:11.949072000,2023-01-22 13:56:11.949072000
256.0,2022-11-12 14:16:02.948480000,2023-03-09 08:34:09.006339200
257.0,2022-12-17 01:19:13.261120000,2023-01-13 13:56:38.218585600
258.0,2022-12-19 02:41:27.018892800,2023-03-05 23:17:47.436729599
264.0,2023-01-01 09:59:46.357692800,2023-02-22 03:23:53.777888000
266.0,2023-03-16 07:08:55.527718400,2023-03-16 07:08:55.527718400
271.0,2022-12-17 23:36:13.420896000,2023-03-29 23:56:03.770544000
274.0,2023-02-27 18:06:30.409961600,2023-03-17 01:22:28.974204800
276.0,2022-12-29 17:35:04.414272000,2022-12-29 17:35:04.414272000
277.0,2023-01-09 18:51:38.169222400,2023-05-19 08:44:41.130822400
278.0,2022-11-30 15:43:02.417718400,2022-12-21 17:19:37.890217600
280.0,2022-11-04 18:23:57.730118400,2023-02-15 10:29:00.211046400
281.0,2022-11-27 03:24:40.894032000,2023-02-23 06:30:12.478483200
286.0,2023-01-06 00:20:37.051539201,2023-04-13 07:35:49.534409600
288.0,2022-11-19 08:16:04.358707200,2023-02-27 11:06:23.680182400
289.0,2023-03-08 12:11:44.267318400,2023-03-08 12:11:44.267318400
295.0,2022-12-09 21:51:00.524704000,2023-03-26 11:25:08.083196800
298.0,2022-12-27 22:26:42.977283200,2023-02-23 16:20:41.855350400
300.0,2022-12-18 00:54:37.296080000,2023-03-28 08:23:07.506652800
303.0,2023-01-20 00:17:33.897059200,2023-04-03 11:45:45.109811200
305.0,2023-02-01 21:34:04.504003200,2023-02-28 17:17:21.992726400
306.0,2022-12-29 00:17:51.611296000,2022-12-29 00:17:51.611296000
309.0,2022-12-30 01:41:46.554732800,2022-12-30 01:41:46.554732800
310.0,2023-01-18 10:14:24.191715200,2023-03-09 00:39:59.942009600
313.0,2022-12-02 19:37:19.608230400,2023-01-28 06:45:09.761132800
318.0,2023-02-12 05:06:32.649334400,2023-02-12 05:06:32.649334400
322.0,2022-12-10 00:35:01.108851200,2023-02-19 01:05:27.471232000
324.0,2023-01-03 10:41:53.838361600,2023-03-06 07:59:04.255302400
328.0,2023-02-14 07:37:44.597910400,2023-03-20 09:15:27.466988800
330.0,2023-02-11 00:05:38.740150400,2023-04-14 04:16:11.972406400
333.0,2022-12-05 17:53:22.968947201,2022-12-05 17:53:22.968947201
335.0,2023-01-09 15:53:20.717440000,2023-03-26 09:33:17.425542400
336.0,2022-12-15 14:13:22.914352000,2023-02-17 09:52:44.972444800
338.0,2022-12-14 10:20:59.694067200,2023-04-03 05:19:46.264550400
343.0,2022-12-25 12:39:48.189584000,2023-03-20 19:19:15.358179200
345.0,2023-01-11 11:38:36.579772800,2023-03-13 19:10:06.189728000
347.0,2022-12-13 23:51:56.988294400,2023-04-01 03:11:51.697120000
349.0,2023-01-18 11:11:26.708684800,2023-01-30 04:09:34.058310400
354.0,2022-11-22 16:48:53.252121600,2023-04-15 08:34:53.988249600
356.0,2022-10-30 03:08:32.330777600,2023-03-16 09:02:25.617462400
359.0,2022-12-20 06:34:31.130480000,2023-02-14 15:53:54.896985600
360.0,2023-01-06 00:53:48.352972800,2023-03-15 03:43:30.925094400
362.0,2022-11-28 13:14:47.519728000,2023-01-11 07:49:09.105587200
364.0,2022-12-07 22:32:10.445670400,2023-04-04 03:27:42.058297600
366.0,2022-11-28 20:17:39.845993600,2023-03-26 17:35:15.157273600
367.0,2023-01-25 11:29:18.519504000,2023-03-31 11:52:44.834934400
368.0,2023-03-02 23:35:08.287344000,2023-03-11 23:35:16.091459200
369.0,2023-01-16 08:08:56.599526400,2023-04-04 18:50:59.589628800
372.0,2023-01-21 15:49:12.914377600,2023-04-04 05:26:44.640739200
373.0,2022-12-29 20:20:47.404454400,2023-03-08 13:16:06.167257600
375.0,2022-12-25 19:23:06.646860800,2023-03-07 08:20:09.323779200
376.0,2023-01-19 12:50:50.231478400,2023-04-29 22:13:15.272809600
377.0,2022-12-06 02:26:01.334265600,2023-02-11 16:45:54.900729600
379.0,2022-12-02 22:32:07.606307200,2023-03-07 08:31:57.577366400
380.0,2023-01-09 08:14:39.854092800,2023-02-17 14:51:41.538137600
381.0,2023-01-24 14:45:46.009251200,2023-01-24 14:45:46.009251200
382.0,2022-11-20 11:02:15.532480000,2023-03-12 14:38:34.450854400
383.0,2023-02-02 02:06:47.683884799,2023-02-20 05:08:14.590019200
384.0,2023-02-07 09:20:20.817616000,2023-04-21 06:00:46.852518400
385.0,2023-03-30 23:12:10.353318400,2023-04-12 09:47:45.486131200
386.0,2022-12-31 20:11:33.943353600,2023-02-07 22:25:36.697910400
389.0,2023-02-01 03:59:31.630627200,2023-02-13 10:21:41.624707200
390.0,2022-12-28 08:32:01.749190400,2023-02-05 08:53:14.350256000
391.0,2022-12-04 21:27:21.963200000,2023-02-17 03:41:46.818041599
392.0,2023-02-14 21:36:17.274620800,2023-04-10 11:21:45.325587200
393.0,2022-10-25 09:00:47.732508800,2022-12-22 04:18:53.389667200
395.0,2023-02-08 07:12:14.169728000,2023-03-27 17:51:31.506089600
396.0,2023-02-09 19:39:08.489171200,2023-05-13 18:06:21.934163200
399.0,2023-01-08 01:56:56.528140800,2023-01-11 18:46:58.235385600
402.0,2023-01-14 05:06:15.083929600,2023-02-23 20:02:25.408019199
403.0,2023-03-08 08:57:53.931648000,2023-03-08 08:57:53.931648000
404.0,2022-11-13 00:07:34.383020801,2023-03-05 23:24:54.165158400
406.0,2022-11-09 22:48:04.127404800,2023-01-11 06:08:55.937203200
411.0,2023-01-12 13:31:20.628380800,2023-02-23 23:18:38.419792000
412.0,2022-12-24 08:48:20.283513600,2023-01-12 06:44:18.808630400
414.0,2023-01-14 22:08:03.768048000,2023-01-14 22:08:03.768048000
415.0,2022-12-27 02:28:32.813731200,2023-04-15 23:21:19.671385600
417.0,2022-11-13 21:27:33.679536000,2023-03-07 13:23:33.302323200
418.0,2023-02-12 00:12:12.031001600,2023-03-24 19:50:46.597475200
420.0,2022-12-28 21:08:08.669340800,2023-01-12 07:22:56.525558400
422.0,2023-01-12 15:26:54.539411200,2023-03-18 09:48:17.746137600
424.0,2023-01-11 16:25:04.986592000,2023-03-27 00:15:07.328732800
425.0,2022-12-17 23:34:56.371030400,2023-02-17 13:43:56.589766400
426.0,2022-12-24 01:14:06.717580800,2023-03-01 21:37:28.686656000
427.0,2023-02-25 13:00:08.391580800,2023-03-04 22:08:17.097801600
430.0,2022-11-29 14:12:47.715897600,2023-02-02 04:06:51.595113600
431.0,2023-01-16 18:20:25.423900800,2023-03-13 22:41:27.949894400
433.0,2022-12-14 03:46:41.701036800,2023-02-22 04:52:04.555564800
436.0,2023-01-04 07:25:14.981315200,2023-02-08 16:13:46.385584000
437.0,2023-02-16 12:33:39.048444800,2023-02-25 06:45:34.499974400
441.0,2023-02-25 06:05:59.250339199,2023-03-19 02:26:33.815244800
442.0,2022-12-24 03:35:50.171984000,2022-12-24 03:35:50.171984000
443.0,2022-11-10 12:28:03.906118400,2023-02-22 12:06:29.438854400
446.0,2022-12-15 10:27:32.748982400,2023-01-25 23:22:12.597292800
448.0,2022-12-18 01:47:09.037564800,2023-04-07 14:25:43.692182400
450.0,2022-11-21 15:12:10.994294400,2023-03-30 06:35:22.404092800
456.0,2023-03-20 06:36:41.773843200,2023-06-05 10:25:52.283040000
460.0,2022-12-08 17:49:28.574307201,2023-02-26 18:13:03.824624000
461.0,2023-01-20 04:17:52.754230400,2023-03-31 01:27:35.811660800
462.0,2022-12-25 19:30:55.029644800,2023-03-17 03:50:05.917315200
464.0,2022-12-31 03:15:11.061513600,2023-04-13 10:00:48.747897600
465.0,2022-12-01 06:57:02.005049600,2022-12-01 06:57:02.005049600
466.0,2022-11-30 00:26:25.260310400,2023-03-01 17:22:11.504249600
467.0,2023-01-16 17:37:26.009948800,2023-01-16 17:37:26.009948800
469.0,2022-12-25 08:27:12.203404800,2023-03-13 00:49:49.506684800
470.0,2023-01-27 14:37:29.769587200,2023-02-22 23:58:35.682902400
476.0,2023-01-12 12:39:10.981388800,2023-01-28 22:45:24.274796799
478.0,2022-12-16 18:18:58.277696000,2023-03-19 07:37:48.996441600
479.0,2023-01-16 11:41:07.076067200,2023-03-15 09:14:47.387657600
483.0,2022-12-10 04:34:44.911462400,2023-03-08 06:48:54.651833600
484.0,2022-12-13 22:44:50.113488001,2023-02-21 12:22:46.346956800
486.0,2023-01-22 13:20:34.392969600,2023-01-22 13:20:34.392969600
487.0,2023-01-15 22:43:08.864777600,2023-03-01 23:38:47.172326400
492.0,2022-12-10 05:10:26.165382400,2023-02-28 16:36:21.396051200
495.0,2023-01-20 00:04:58.848876800,2023-04-24 19:16:31.207456000
499.0,2023-01-16 00:31:59.895680000,2023-04-15 00:27:51.083280000
501.0,2022-12-04 17:44:53.776838400,2023-01-31 03:01:59.491372800
503.0,2023-02-06 03:45:45.781241600,2023-03-05 17:03:10.581132800
505.0,2023-01-12 11:33:23.443702400,2023-04-24 15:02:02.911788800
