user_id,first_date,recent_date
506.0,2022-12-06 18:35:31.397424000,2023-03-09 21:23:24.187100800
508.0,2023-02-14 18:46:11.482137600,2023-02-14 18:46:11.482137600
510.0,2022-12-27 09:14:58.848678400,2023-01-29 18:34:20.070371200
511.0,2022-12-24 05:24:28.899814401,2023-02-18 05:27:49.228668800
512.0,2023-02-21 12:58:44.873228800,2023-02-25 14:50:44.881283200
516.0,2023-01-27 20:17:58.488531200,2023-03-03 21:40:54.649356800
517.0,2022-12-18 19:30:42.813513600,2023-04-18 15:23:52.163616000
519.0,2023-02-01 16:44:42.834566400,2023-05-05 00:27:10.975942400
520.0,2022-11-26 07:12:04.024176000,2023-02-14 16:50:13.355990400
524.0,2022-11-04 00:19:05.550851200,2023-02-22 20:27:59.779993600
525.0,2023-02-22 10:30:42.945091200,2023-04-04 12:17:00.135833600
528.0,2022-12-22 10:47:38.747635200,2023-02-17 09:29:04.020249599
529.0,2023-01-07 15:12:47.237539200,2023-04-08 07:08:08.343718400
530.0,2023-02-01 02:53:01.802047999,2023-03-28 13:01:32.678060800
531.0,2022-10-04 10:53:17.233081600,2023-02-04 07:39:30.067824000
532.0,2023-02-01 04:27:29.648172800,2023-02-15 19:45:28.484224000
533.0,2022-12-10 16:11:38.445910400,2023-03-29 22:12:34.238192000
536.0,2023-01-03 13:22:54.849900800,2023-02-14 18:39:25.792041600
541.0,2022-12-28 09:59:27.742246400,2023-03-26 17:45:12.460409600
542.0,2022-12-17 18:31:53.958496000,2023-03-31 13:51:32.382742400
544.0,2023-02-05 20:48:46.471049600,2023-02-05 20:48:46.471049600
546.0,2022-11-18 18:09:06.901977600,2023-05-23 23:09:39.627158400
547.0,2022-11-08 11:42:00.186371200,2022-11-08 11:42:00.186371200
552.0,2023-02-05 07:30:27.982448000,2023-02-05 07:30:27.982448000
553.0,2022-12-20 11:28:19.076928000,2023-02-18 19:44:17.703907200
554.0,2023-02-26 16:25:47.416067200,2023-02-26 16:25:47.416067200
555.0,2022-11-16 23:06:06.966444800,2023-04-19 09:07:14.719020800
557.0,2023-02-16 19:40:35.470476800,2023-02-16 19:40:35.470476800
559.0,2023-03-23 13:33:14.692515200,2023-03-23 13:33:14.692515200
560.0,2023-01-03 07:27:24.273312000,2023-03-09 21:44:10.646918400
562.0,2022-12-01 03:21:30.422332800,2023-03-06 15:07:19.526115200
564.0,2022-12-27 14:47:40.218073601,2022-12-27 14:47:40.218073601
565.0,2022-12-12 01:02:03.848844800,2023-02-23 10:48:40.851715200
566.0,2023-03-27 13:55:26.250588799,2023-03-27 13:55:26.250588799
568.0,2023-03-31 21:24:20.653609600,2023-03-31 21:24:20.653609600
573.0,2022-12-19 15:45:52.328096000,2023-02-09 17:48:02.363695999
574.0,2022-11-09 22:10:21.288300800,2023-03-12 10:12:13.508681600
575.0,2022-12-22 19:26:38.638342400,2023-03-08 16:25:27.120211200
578.0,2023-01-29 23:42:24.033200000,2023-02-23 10:08:55.026243200
579.0,2022-10-27 06:18:42.574611200,2023-03-03 05:03:54.429596800
580.0,2022-11-19 20:45:16.984115200,2023-03-31 06:16:19.713977600
587.0,2022-12-30 14:28:52.406201600,2023-02-11 03:40:48.610563199
589.0,2022-12-21 09:36:55.402560000,2023-03-28 06:37:01.548598400
591.0,2023-01-02 19:27:44.856160000,2023-02-15 02:46:01.371171200
596.0,2023-02-03 22:24:38.971718400,2023-05-08 17:23:16.820982400
597.0,2023-02-12 15:21:14.640713600,2023-02-12 15:21:14.640713600
599.0,2022-12-29 18:10:37.532873600,2023-02-17 14:24:44.670243199
602.0,2023-02-04 08:41:13.029398400,2023-03-23 21:09:51.649094400
603.0,2023-01-16 08:37:54.605641599,2023-01-17 09:19:52.518934399
604.0,2023-01-10 20:34:18.780332800,2023-03-13 11:10:39.565084800
605.0,2023-01-23 22:58:08.240304000,2023-02-20 19:16:51.602448000
607.0,2022-12-10 01:32:55.627478400,2023-01-22 04:11:55.248579200
611.0,2022-11-22 22:09:56.237772800,2023-03-21 12:18:13.976480000
613.0,2022-12-06 01:43:38.142278400,2023-02-13 22:13:39.404345600
616.0,2022-11-26 14:48:26.680691200,2023-01-05 10:35:19.794563200
617.0,2023-02-15 17:33:48.852003200,2023-02-24 22:29:19.197395200
618.0,2023-01-04 05:35:27.443811200,2023-02-28 09:53:09.460198400
619.0,2023-01-24 16:39:06.150678400,2023-04-11 15:45:00.482956800
620.0,2023-01-03 19:44:01.016492801,2023-03-22 02:37:15.097622400
621.0,2023-01-09 03:45:45.851532800,2023-03-23 21:54:57.617369599
623.0,2022-12-16 11:45:51.770390400,2023-02-06 22:10:46.385875200
626.0,2022-12-28 03:56:41.706867200,2023-03-26 15:49:43.945596800
627.0,2023-01-02 15:12:27.246985600,2023-01-25 19:42:34.973219200
632.0,2023-02-12 12:06:33.997424000,2023-04-12 23:20:42.804796799
635.0,2023-01-02 05:18:05.690227200,2023-02-05 16:02:10.621574400
636.0,2022-12-18 00:59:07.444896000,2023-01-09 14:41:24.009123200
639.0,2023-01-18 07:43:25.468902400,2023-03-10 13:06:56.603206400
641.0,2023-01-12 23:13:10.658745600,2023-03-23 12:48:01.778566400
642.0,2022-10-16 11:06:15.790185600,2023-03-14 04:02:03.570659200
644.0,2022-11-29 03:32:22.060534401,2023-02-10 19:19:24.542089600
646.0,2023-02-10 07:39:38.946665600,2023-02-10 07:39:38.946665600
648.0,2022-11-07 04:16:18.778019200,2022-12-03 17:46:26.707059200
653.0,2023-01-01 02:49:40.662812800,2023-04-13 05:20:07.846604799
654.0,2023-04-11 03:18:17.751376000,2023-04-11 03:18:17.751376000
656.0,2023-02-02 01:39:20.531984000,2023-02-02 01:39:20.531984000
660.0,2022-12-23 03:32:41.033715200,2023-03-04 13:59:10.519865600
662.0,2023-02-09 05:04:10.120899200,2023-02-09 05:04:10.120899200
667.0,2023-01-18 02:39:56.184464000,2023-01-18 02:39:56.184464000
668.0,2022-12-15 14:58:48.539948800,2023-03-18 07:55:21.146544000
669.0,2023-01-03 16:04:07.926537600,2023-01-03 16:04:07.926537600
670.0,2022-11-23 18:31:46.022992000,2023-02-07 23:21:05.344067200
671.0,2023-03-02 23:57:32.054726400,2023-03-07 02:29:56.393558400
675.0,2023-02-05 20:48:33.932780800,2023-03-04 15:42:52.765302399
681.0,2023-01-08 02:39:38.296608000,2023-01-08 02:39:38.296608000
683.0,2023-01-19 03:37:08.547065600,2023-02-23 08:36:35.226704000
684.0,2023-01-09 16:31:19.203744000,2023-03-14 21:27:30.738566400
687.0,2023-02-02 15:21:51.031808000,2023-03-06 01:30:45.017561600
691.0,2022-12-30 11:12:40.714854400,2023-03-10 21:51:31.501510400
693.0,2022-12-23 01:47:29.847756800,2023-04-16 16:06:36.481363200
694.0,2022-12-06 18:42:21.350595200,2023-03-04 00:39:56.976076800
697.0,2023-02-14 06:52:34.284336000,2023-02-14 06:52:34.284336000
701.0,2022-11-06 01:59:56.918086400,2023-01-19 18:12:15.408960000
702.0,2022-12-14 08:05:03.410409600,2022-12-14 08:05:03.410409600
703.0,2023-01-02 17:53:13.912345600,2023-01-27 02:03:12.796940800
704.0,2022-12-30 04:35:58.655843200,2023-02-14 13:51:33.408460800
705.0,2022-12-08 17:09:28.579888000,2023-04-04 22:04:12.928761600
707.0,2023-01-21 10:51:52.800867200,2023-01-31 17:05:42.348672000
709.0,2023-02-23 00:02:57.188380800,2023-02-23 00:02:57.188380800
713.0,2023-01-07 21:34:26.769536000,2023-01-07 21:34:26.769536000
718.0,2022-12-23 00:15:44.149539200,2023-04-03 03:35:54.778412800
719.0,2023-02-06 19:27:04.092528000,2023-02-06 19:27:04.092528000
720.0,2022-09-30 15:58:52.503961600,2023-02-15 07:16:57.341123200
725.0,2023-01-17 20:12:23.774643200,2023-01-17 20:12:23.774643200
726.0,2023-02-15 19:49:46.559100800,2023-02-15 19:49:46.559100800
727.0,2023-02-10 22:38:08.438428800,2023-02-21 12:15:46.373264000
730.0,2022-12-30 19:20:04.003843200,2023-03-15 19:56:24.012700800
732.0,2022-12-13 23:08:42.923062400,2022-12-13 23:08:42.923062400
736.0,2022-12-29 10:30:34.777180800,2023-01-15 02:46:29.814940800
737.0,2022-12-02 16:28:59.192608000,2023-03-19 13:25:18.349062400
739.0,2022-12-18 08:33:13.703411201,2023-02-21 00:27:33.053036800
742.0,2022-12-28 04:41:45.376057600,2023-03-21 12:16:28.223676800
744.0,2022-11-23 10:50:57.200211200,2023-02-27 16:10:06.099097600
745.0,2023-01-27 09:16:00.778441600,2023-05-25 06:02:49.834825600
746.0,2023-02-12 13:09:30.865600000,2023-02-12 13:09:30.865600000
748.0,2022-11-26 21:57:22.771929600,2023-01-30 04:05:09.997523201
749.0,2023-01-03 19:09:16.353916800,2023-03-08 23:14:39.353174400
750.0,2023-03-02 03:03:11.176492800,2023-03-02 03:03:11.176492800
751.0,2023-01-07 20:44:52.362105600,2023-01-07 20:44:52.362105600
752.0,2022-12-14 10:14:20.926393600,2023-02-03 22:56:50.881648000
754.0,2023-01-15 10:58:35.079100800,2023-01-21 20:24:13.843920000
757.0,2022-12-26 23:55:12.501622400,2023-04-09 07:26:39.242540800
758.0,2022-12-18 18:11:46.550630400,2023-02-20 10:11:45.082816000
759.0,2023-02-11 17:43:34.817011200,2023-03-23 14:12:13.215091200
760.0,2023-01-08 12:53:26.962540800,2023-02-12 07:01:04.213545600
761.0,2022-11-04 14:24:54.849136000,2023-03-09 07:21:11.511414400
763.0,2022-12-19 20:26:44.874368000,2022-12-19 20:26:44.874368000
766.0,2023-01-03 10:00:38.677312000,2023-02-15 01:09:15.631939200
768.0,2023-02-02 12:36:36.732521599,2023-02-02 12:36:36.732521599
770.0,2022-12-19 22:20:49.288608000,2023-03-12 03:47:16.779657600
772.0,2022-12-15 09:10:31.611270400,2023-01-29 21:27:25.255724800
773.0,2023-01-10 18:17:21.206569600,2023-01-27 21:00:45.685641600
781.0,2022-12-05 17:35:39.952947200,2023-01-12 14:38:05.055785600
782.0,2022-12-02 13:11:59.262336001,2023-03-22 16:00:19.312435200
783.0,2023-01-17 10:22:00.895600000,2023-01-28 18:02:35.876038400
784.0,2023-01-08 02:14:58.641440000,2023-01-11 10:35:34.272694400
789.0,2022-12-02 09:15:59.047084800,2023-01-18 12:28:07.930012800
792.0,2022-12-08 15:30:40.054566400,2023-01-30 10:26:19.160220800
796.0,2022-11-21 19:06:28.737462400,2023-02-11 11:45:35.743088000
797.0,2023-01-16 11:57:36.006022400,2023-02-23 17:08:40.492323200
798.0,2022-12-29 12:07:20.982019200,2023-02-10 07:57:52.412230400
799.0,2022-12-24 10:34:36.636534400,2023-02-14 09:25:16.879379200
803.0,2022-11-26 15:56:12.796800000,2023-01-06 23:41:00.013084800
805.0,2022-12-18 12:45:39.405760000,2023-04-15 09:15:30.654963200
812.0,2023-03-31 12:33:36.397222400,2023-03-31 12:33:36.397222400
814.0,2023-02-11 19:14:38.662352000,2023-03-01 22:40:20.112051200
815.0,2022-12-15 18:27:23.597283200,2023-02-04 13:58:33.887139200
819.0,2022-11-01 06:30:34.756982400,2023-04-14 03:10:17.794406400
821.0,2022-12-11 21:17:06.094019200,2023-03-14 15:13:51.837481600
822.0,2023-01-02 14:50:19.968243201,2023-02-16 07:41:04.162675200
823.0,2023-03-29 10:50:19.521379200,2023-03-29 10:50:19.521379200
826.0,2023-03-18 12:42:10.811254400,2023-03-18 12:42:10.811254400
830.0,2023-02-13 03:52:10.756505600,2023-03-15 12:06:21.769212800
831.0,2022-11-16 07:25:50.245612800,2023-02-20 19:42:57.799433600
832.0,2023-01-13 03:30:49.942198400,2023-01-13 03:30:49.942198400
833.0,2023-01-31 03:38:09.152217600,2023-03-11 16:55:20.402883200
834.0,2023-01-17 09:48:31.930192000,2023-02-26 17:52:12.679171200
835.0,2022-12-09 10:24:13.630617600,2023-02-18 22:35:46.291209600
837.0,2023-02-03 07:26:18.540406400,2023-02-03 07:26:18.540406400
839.0,2023-01-13 10:50:35.080377600,2023-05-01 12:09:08.013580800
842.0,2022-12-02 15:23:11.398246400,2023-04-19 00:17:21.896230400
843.0,2022-12-25 00:33:44.209616000,2022-12-25 00:33:44.209616000
845.0,2023-03-02 11:37:40.063484800,2023-03-02 11:37:40.063484800
847.0,2022-11-22 11:59:13.523187200,2023-03-25 03:36:39.304240000
848.0,2023-01-17 02:24:56.710409600,2023-02-09 08:43:43.729942400
849.0,2023-03-13 08:53:18.260409599,2023-03-13 08:53:18.260409599
850.0,2023-01-18 15:24:45.753420800,2023-02-23 01:28:56.814896000
851.0,2023-02-12 15:31:37.358528000,2023-04-07 11:34:48.542284800
853.0,2023-02-09 08:19:10.152089600,2023-04-27 21:23:33.490848000
855.0,2023-01-02 08:56:09.809276800,2023-03-15 13:38:21.065552000
856.0,2022-12-09 17:25:53.146790400,2023-03-05 19:55:43.373999999
858.0,2023-01-01 14:29:59.086508800,2023-02-10 14:18:47.121152000
868.0,2023-01-08 04:00:25.681513600,2023-02-14 18:53:30.268672000
869.0,2022-12-29 07:21:02.435923200,2023-03-07 21:35:59.603040000
870.0,2023-01-20 06:34:18.603334400,2023-03-15 20:36:06.782083200
871.0,2023-02-16 16:27:28.279807999,2023-03-18 09:59:38.440294400
876.0,2023-02-10 01:08:16.706947200,2023-02-10 01:08:16.706947200
877.0,2022-12-30 18:35:47.406841600,2023-03-25 21:23:15.449411200
880.0,2023-01-10 14:15:09.340464000,2023-03-02 19:45:19.154393600
882.0,2023-02-23 18:55:55.211865600,2023-03-19 06:26:08.436611200
883.0,2022-11-01 10:54:47.513254400,2023-03-13 11:45:27.408604800
885.0,2022-12-15 23:35:53.828128000,2023-02-25 07:46:46.544761600
887.0,2022-11-25 13:19:21.479744000,2023-01-18 06:20:46.194828800
888.0,2023-02-05 04:24:05.719564800,2023-02-26 07:02:00.422102400
889.0,2023-01-18 01:01:24.180230400,2023-01-18 01:01:24.180230400
890.0,2023-01-12 01:16:13.946179200,2023-03-01 15:13:50.348400000
891.0,2022-11-13 23:13:20.958966400,2023-02-13 15:19:21.037907200
892.0,2022-12-05 11:19:26.765910400,2023-01-03 13:59:02.419676799
893.0,2023-01-24 00:25:53.064163200,2023-01-24 00:25:53.064163200
897.0,2023-01-09 06:37:30.379478400,2023-01-27 15:52:15.283088000
900.0,2023-01-01 04:05:37.842451200,2023-01-26 17:51:36.882537600
902.0,2022-12-21 12:38:16.594176000,2023-03-04 18:40:27.130076800
906.0,2022-12-30 15:24:53.588102400,2023-04-02 19:52:29.050185600
908.0,2023-02-10 11:03:40.978134400,2023-04-22 18:06:23.224128000
911.0,2022-12-13 10:22:09.642905600,2023-04-09 16:35:49.938841599
914.0,2023-01-07 07:33:19.615513600,2023-03-19 21:22:02.647545600
917.0,2022-10-26 21:41:14.701910400,2023-02-08 10:42:21.260351999
919.0,2023-01-15 05:01:14.478937600,2023-03-21 05:43:07.155619200
920.0,2022-11-08 08:59:03.386441600,2023-02-01 23:35:05.060672000
923.0,2023-01-12 05:03:28.024899200,2023-04-07 07:28:08.099033600
925.0,2022-12-22 21:57:40.586435200,2023-03-27 23:00:58.155091200
932.0,2023-01-06 22:36:28.735964800,2023-02-24 22:26:54.626454400
933.0,2023-02-10 09:58:27.393235200,2023-03-17 05:01:21.194294400
935.0,2022-12-13 12:00:16.106076800,2023-03-27 21:00:13.893372800
936.0,2023-01-11 19:57:51.982374400,2023-03-16 11:54:23.130572800
940.0,2023-01-08 15:55:20.599673601,2023-03-10 10:28:46.933990400
943.0,2022-12-11 11:44:38.767964800,2023-02-15 04:46:33.420617600
944.0,2022-12-31 17:50:40.387385600,2023-04-06 22:42:49.416396800
947.0,2022-12-24 17:12:51.514169600,2023-04-01 09:39:27.366022400
948.0,2023-01-01 18:09:49.043363200,2023-02-24 03:40:01.750057600
949.0,2023-01-01 18:13:27.972835200,2023-02-27 22:39:16.197756800
950.0,2023-01-02 21:23:32.913865600,2023-01-02 21:23:32.913865600
951.0,2022-11-09 21:06:15.655734400,2023-02-12 11:40:51.644233600
952.0,2023-01-13 23:46:43.335062400,2023-02-16 16:05:44.727782400
953.0,2023-01-17 20:14:33.246329600,2023-03-17 05:44:58.319817600
956.0,2023-01-16 21:44:05.260144000,2023-02-15 10:23:54.121299200
957.0,2023-01-13 09:43:43.576979200,2023-01-13 09:43:43.576979200
959.0,2023-01-04 12:49:19.248800000,2023-04-26 07:59:52.434441600
960.0,2023-01-20 02:51:41.402588800,2023-01-20 02:51:41.402588800
963.0,2022-11-17 14:43:06.681497600,2023-02-05 21:49:35.624518400
965.0,2023-01-22 03:07:57.248649600,2023-01-25 22:59:24.940758400
967.0,2022-12-27 08:13:16.224582400,2023-03-16 04:06:12.297891200
968.0,2023-02-18 20:29:55.357516800,2023-03-19 21:42:53.369068800
969.0,2023-01-19 05:44:03.482764800,2023-02-09 07:49:38.276515200
970.0,2022-12-19 03:37:00.260774400,2023-02-23 16:22:19.946928000
971.0,2023-02-13 19:20:52.762041600,2023-02-13 19:20:52.762041600
972.0,2022-12-04 14:04:04.132134400,2023-01-06 03:35:32.409129600
973.0,2022-12-02 18:31:29.527939200,2023-02-05 07:53:39.842246400
974.0,2022-12-11 06:43:33.096144000,2023-01-14 06:31:47.961577600
975.0,2023-03-13 12:44:16.047369599,2023-04-01 12:57:38.065910400
976.0,2023-01-03 00:51:46.998729600,2023-02-14 20:47:17.108947200
978.0,2023-01-26 03:03:14.097910400,2023-02-20 06:21:14.059232000
979.0,2022-11-28 08:55:33.216025600,2023-04-12 08:34:58.723929600
980.0,2022-12-28 11:38:39.579078400,2023-03-20 20:40:17.839724800
986.0,2022-11-14 12:29:03.943478400,2023-04-22 18:29:27.609372800
988.0,2022-10-31 10:11:37.259481600,2023-03-31 04:26:34.448659200
989.0,2023-01-17 02:27:59.394857601,2023-03-01 03:07:16.287411200
990.0,2022-12-14 07:14:12.141545600,2023-02-26 19:28:00.639475200
991.0,2023-02-07 16:41:42.891321600,2023-02-12 18:56:25.061299199
996.0,2023-01-11 19:56:22.920332800,2023-02-14 14:34:07.229279999
997.0,2023-01-24 19:58:29.197356800,2023-01-24 19:58:29.197356800
